State,Agriculture,Mining,Utilities,Construction,Manufacturing,Wholesale trade,Retail,Transportation,Information,Finance,Buss. Services,Education,Arts,Oth Serv.,Fed. civ,Fed. military,State

Alabama,2040,2982,4965,7866,25444,9712,12287,4471,4244,25185,16090,12957,4826,4694,7174,4367,19746

Alaska,305,14327,612,2143,1867,1026,1943,4510,948,5416,2884,2757,1273,737,1882,2398,4929

Arizona,1528,4687,5677,13167,20026,14283,18439,6859,6559,51282,27353,22549,10487,5231,6247,3833,25123

Arkansas,2537,2249,2467,4266,14010,7257,7070,4120,10864,14879,8641,8432,2797,2283,2326,1148,10494

California,25439,20279,27999,65707,229479,100603,109363,41864,134655,406685,236025,133118,71649,42069,34009,29132,198300

Colorado,2112,11330,3152,11612,19429,13309,14140,6386,20171,45343,34342,17061,10598,5944,6900,4766,21580

Connecticut,314,113,3998,6989,27665,12795,11314,4123,12134,69118,25348,21758,5781,4473,2488,2928,18668

Delaware,276,1,868,1750,4732,2258,2423,752,1210,23162,5992,4075,1488,868,659,632,4945

District of Columbia,2,0,1372,1011,238,828,1078,325,8073,11226,24224,7659,3687,6748,28892,3958,2604

Florida,5458,1278,16011,35659,38284,47080,53163,21177,29121,161861,85390,67777,41358,19643,14272,10225,73926

Georgia,3456,1285,8343,16154,45153,30967,24316,15093,23432,79201,47024,30154,13647,8703,11519,8751,36847

Hawaii,441,108,1428,4088,1302,2044,4377,2542,1467,14840,5694,5006,5251,1561,3489,5232,6215

Idaho,2494,809,867,2729,6326,2962,4179,1494,1161,9854,5690,4422,1684,1149,1495,663,6086

Illinois,5553,2456,11343,24773,81372,44713,34840,21557,22123,142403,84393,54706,21186,15910,10480,3949,55218

Indiana,3647,1394,5431,10038,69476,14093,16117,8727,5658,40311,20053,23677,9257,6302,4049,1638,22560

Iowa,7234,321,2412,5287,25488,8177,8220,4730,4257,27333,8223,10755,3954,3002,1669,781,14668

Kansas,4069,1771,2470,4487,17489,8253,7995,4579,5624,17938,11023,10041,3393,2948,2358,3269,13064

Kentucky,2322,5664,2831,6406,24673,10354,9907,7091,4133,22415,12263,14135,5101,3491,4139,4622,16601

Louisiana,1769,20980,3798,11964,39321,9825,13174,8523,3911,26737,16546,14951,8100,4560,3467,2655,19579

Maine,646,9,895,2150,5668,2565,4282,1175,1147,9944,4569,6568,2055,1088,1571,757,5229

Maryland,814,190,5828,14168,18895,13327,15578,5763,16862,63883,41803,26648,9466,7377,29024,8064,26724

Massachusetts,733,165,4914,12571,40306,20169,16771,6011,18719,89756,59824,46553,13059,7633,7869,7857,30242

Michigan,2850,1073,7951,11665,53524,22991,26008,8747,10323,66773,45797,37502,12792,9225,6258,1725,41097

Minnesota,5120,953,4101,10562,35641,17805,14248,7090,10155,52870,30913,26245,8469,5881,3457,1698,24204

Mississippi,1922,1678,2546,5108,13603,4399,7373,3093,1836,12921,6212,7567,4204,2229,2925,2302,12245

Missouri,3106,1049,4222,10168,31395,15371,15651,8399,13355,46522,28727,23684,9794,6113,6380,2969,23833

Montana,1266,1880,980,2103,1738,1906,2410,1639,834,6370,2549,3494,1659,845,1413,533,4087

Nebraska,5273,159,1428,3906,10579,4916,5149,6595,2523,15255,8071,7211,2213,2013,1350,1010,9217

Nevada,264,4620,2318,8559,5377,4802,7774,4457,2497,24253,11992,7144,19128,2217,2064,1223,11411

New Hampshire,168,98,1232,2166,6937,3673,4584,883,2315,13106,6605,7060,2261,1459,1169,1193,5473

New Jersey,947,308,8102,16758,46021,37202,28073,14878,28827,113460,69632,41650,14713,10026,7012,2642,48736

New Mexico,972,6617,1374,3858,5199,2572,4952,1918,2083,12386,8735,6049,2742,1911,6032,3116,10840

New York,1996,1035,18033,38050,70415,55710,55085,21153,99235,333404,143021,105701,42176,23629,16271,5966,120780

North Carolina,4176,1196,6059,16195,87733,21270,21668,8645,11705,75251,39980,32216,12779,8282,7706,12140,42453

North Dakota,2858,1557,848,1526,2649,2517,2047,1362,1044,5052,1823,2762,874,658,556,790,3213

Ohio,3526,3104,9497,15774,75757,29488,30330,14324,13143,92939,54264,47646,14845,10517,9273,4237,47504

Oklahoma,1318,17401,3361,5493,15548,7509,9217,4481,5798,20538,11840,11048,4372,3282,4782,2894,18104

Oregon,3156,347,2302,6589,46486,10453,8563,4263,5768,31357,15304,14602,5201,3630,3628,752,17753

Pennsylvania,2583,6178,10486,20074,73357,32917,31414,16051,33485,109905,71151,67316,17810,13396,12790,3148,49444

Rhode Island,75,44,751,2175,3724,2365,2607,705,2060,11651,4998,6367,1829,1052,1328,1433,4427

South Carolina,1148,302,4453,7885,25106,8815,11953,3478,4071,27576,15077,11376,6722,4079,3290,4268,20449

South Dakota,3124,152,612,1470,3184,2242,2517,890,934,9755,1905,3449,1193,783,745,539,3487

Tennessee,1386,1173,1611,9072,38465,16434,18257,11202,7900,39924,25587,26582,10288,6682,7115,1615,24173

Texas,5964,119695,24497,61603,153204,80764,68416,39577,41877,167303,122764,77579,37452,26077,21783,17007,101670

Utah,357,3425,1481,5954,15609,5711,7875,3740,4214,22879,11461,8036,3588,3364,3898,1588,11254

Vermont,263,223,596,1030,2632,1168,2005,484,683,4973,2176,3262,1302,591,745,254,2864

Virginia,1476,2463,6316,15999,36951,16413,21234,9661,16299,75490,74156,28107,11817,10679,23877,19954,35173

Washington,5559,687,3575,15077,47518,18767,22183,9294,32180,63201,35749,24163,11392,7229,8832,7902,36816

West Virginia,186,7502,1842,2723,6775,2932,4488,1956,1441,7935,4264,6271,2286,1394,2744,608,7405

Wisconsin,3089,548,4664,9205,45247,14446,14753,6961,7949,49183,21309,24567,7502,5745,3346,991,26392

